
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 1                       
|                nshot: 1                       
|             img_size: 518                     
| use_original_imgsize: False                   
|             log_root: output/lvis/fold1       
|            visualize: 0                       
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 9                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.64  |  FB-IoU: 79.41 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0014/2300] mIoU:  5.58  |  FB-IoU: 63.88 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0015/2300] mIoU:  5.98  |  FB-IoU: 63.54 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0016/2300] mIoU:  6.14  |  FB-IoU: 63.73 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0017/2300] mIoU:  6.18  |  FB-IoU: 63.78 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0018/2300] mIoU:  7.20  |  FB-IoU: 64.31 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18:  0.00    |  19:  0.00   
[Batch: 0019/2300] mIoU:  8.11  |  FB-IoU: 65.26 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19:  0.00   
[Batch: 0020/2300] mIoU:  8.59  |  FB-IoU: 65.43 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0021/2300] mIoU:  8.74  |  FB-IoU: 64.87 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0022/2300] mIoU:  8.93  |  FB-IoU: 64.72 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0023/2300] mIoU:  8.93  |  FB-IoU: 64.78 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0024/2300] mIoU:  9.34  |  FB-IoU: 64.88 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0025/2300] mIoU: 10.22  |  FB-IoU: 65.24 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0026/2300] mIoU: 11.13  |  FB-IoU: 65.39 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0027/2300] mIoU: 11.13  |  FB-IoU: 64.41 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0028/2300] mIoU: 11.13  |  FB-IoU: 64.47 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0029/2300] mIoU: 12.15  |  FB-IoU: 64.67 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0030/2300] mIoU: 12.23  |  FB-IoU: 64.27 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0031/2300] mIoU: 12.29  |  FB-IoU: 64.19 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0032/2300] mIoU: 12.29  |  FB-IoU: 61.81 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0033/2300] mIoU: 12.29  |  FB-IoU: 61.68 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0034/2300] mIoU: 12.64  |  FB-IoU: 61.76 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0035/2300] mIoU: 13.36  |  FB-IoU: 62.13 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0036/2300] mIoU: 13.36  |  FB-IoU: 62.04 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0037/2300] mIoU: 13.96  |  FB-IoU: 62.20 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0038/2300] mIoU: 13.96  |  FB-IoU: 62.02 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0039/2300] mIoU: 14.52  |  FB-IoU: 62.10 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0040/2300] mIoU: 15.33  |  FB-IoU: 62.31 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0041/2300] mIoU: 16.16  |  FB-IoU: 63.10 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0042/2300] mIoU: 16.32  |  FB-IoU: 62.74 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0043/2300] mIoU: 16.87  |  FB-IoU: 62.83 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0044/2300] mIoU: 16.87  |  FB-IoU: 62.47 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0045/2300] mIoU: 16.87  |  FB-IoU: 62.49 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0046/2300] mIoU: 17.91  |  FB-IoU: 67.34 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0047/2300] mIoU: 18.01  |  FB-IoU: 67.31 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0048/2300] mIoU: 18.50  |  FB-IoU: 67.36 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0049/2300] mIoU: 18.83  |  FB-IoU: 67.38 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0050/2300] mIoU: 19.28  |  FB-IoU: 67.42 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0051/2300] mIoU: 19.28  |  FB-IoU: 67.12 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0052/2300] mIoU: 20.27  |  FB-IoU: 67.40 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0053/2300] mIoU: 21.32  |  FB-IoU: 67.88 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0054/2300] mIoU: 21.32  |  FB-IoU: 67.76 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0055/2300] mIoU: 21.32  |  FB-IoU: 65.82 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0056/2300] mIoU: 21.46  |  FB-IoU: 65.79 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
[Batch: 0057/2300] mIoU: 21.62  |  FB-IoU: 65.63 |  0: 58.87    |  1:  0.00    |  2:  0.00    |  3: 95.60    |  4:  0.00    |  5: 43.14    |  6: 90.68    |  7: 40.74    |  8: 81.27    |  9:  0.00    |  10:  0.00    |  11:  9.20    |  12: 21.58    |  13: 71.97    |  14: 37.13    |  15: 14.32    |  16:  4.48    |  17: 93.62    |  18: 83.42    |  19: 43.80   
