
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 6                       
|                nshot: 1                       
|             img_size: 518                     
| use_original_imgsize: False                   
|             log_root: output/lvis/fold6       
|            visualize: 0                       
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 9                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.38  |  FB-IoU: 65.49 |  0: 35.39    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0014/2300] mIoU:  5.86  |  FB-IoU: 51.22 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0015/2300] mIoU:  5.86  |  FB-IoU: 51.43 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0016/2300] mIoU:  5.86  |  FB-IoU: 51.66 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0017/2300] mIoU:  6.88  |  FB-IoU: 60.96 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0018/2300] mIoU:  7.17  |  FB-IoU: 61.05 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18:  0.00    |  19:  0.00   
[Batch: 0019/2300] mIoU:  7.66  |  FB-IoU: 61.30 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.00   
[Batch: 0020/2300] mIoU:  7.67  |  FB-IoU: 61.24 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0021/2300] mIoU:  8.09  |  FB-IoU: 61.45 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0022/2300] mIoU:  8.92  |  FB-IoU: 63.05 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0023/2300] mIoU:  9.28  |  FB-IoU: 63.21 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0024/2300] mIoU: 10.05  |  FB-IoU: 63.47 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0025/2300] mIoU: 11.10  |  FB-IoU: 64.28 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0026/2300] mIoU: 11.10  |  FB-IoU: 64.32 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0027/2300] mIoU: 11.16  |  FB-IoU: 62.78 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0028/2300] mIoU: 11.16  |  FB-IoU: 62.53 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0029/2300] mIoU: 11.16  |  FB-IoU: 62.51 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0030/2300] mIoU: 11.53  |  FB-IoU: 62.61 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0031/2300] mIoU: 12.38  |  FB-IoU: 62.83 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0032/2300] mIoU: 13.39  |  FB-IoU: 63.38 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0033/2300] mIoU: 14.44  |  FB-IoU: 65.73 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0034/2300] mIoU: 14.79  |  FB-IoU: 65.72 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0035/2300] mIoU: 14.79  |  FB-IoU: 62.79 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0036/2300] mIoU: 15.12  |  FB-IoU: 62.61 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0037/2300] mIoU: 16.08  |  FB-IoU: 62.74 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0038/2300] mIoU: 16.08  |  FB-IoU: 62.55 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0039/2300] mIoU: 17.07  |  FB-IoU: 62.70 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0040/2300] mIoU: 17.07  |  FB-IoU: 62.78 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0041/2300] mIoU: 18.10  |  FB-IoU: 62.95 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0042/2300] mIoU: 19.10  |  FB-IoU: 65.27 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0043/2300] mIoU: 19.71  |  FB-IoU: 65.59 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0044/2300] mIoU: 19.71  |  FB-IoU: 65.59 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0045/2300] mIoU: 19.71  |  FB-IoU: 64.24 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0046/2300] mIoU: 20.45  |  FB-IoU: 65.30 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0047/2300] mIoU: 21.13  |  FB-IoU: 65.92 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0048/2300] mIoU: 22.14  |  FB-IoU: 66.41 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0049/2300] mIoU: 22.84  |  FB-IoU: 66.49 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0050/2300] mIoU: 23.66  |  FB-IoU: 66.58 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0051/2300] mIoU: 23.67  |  FB-IoU: 64.92 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0052/2300] mIoU: 24.72  |  FB-IoU: 65.55 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0053/2300] mIoU: 25.59  |  FB-IoU: 65.62 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0054/2300] mIoU: 25.67  |  FB-IoU: 65.47 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0055/2300] mIoU: 26.61  |  FB-IoU: 65.62 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0056/2300] mIoU: 27.21  |  FB-IoU: 65.71 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
[Batch: 0057/2300] mIoU: 27.21  |  FB-IoU: 65.44 |  0: 35.39    |  1:  2.00    |  2: 90.99    |  3: 60.45    |  4: 74.12    |  5: 73.11    |  6: 18.83    |  7:  0.17    |  8:  0.20    |  9:  1.74    |  10:  0.00    |  11: 30.06    |  12: 85.01    |  13: 67.07    |  14:  0.00    |  15:  0.00    |  16: 94.13    |  17: 26.17    |  18: 45.33    |  19:  0.74   
