
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 8                       
|                nshot: 5                       
|             img_size: 518                     
| use_original_imgsize: False                   
|             log_root: output/lvis_5shot/fold8 
|            visualize: 0                       
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 5                       
:================================================

# available GPUs: 2
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  1.42  |  FB-IoU: 98.13 |  0: 96.51    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0012/2300] mIoU:  8.35  |  FB-IoU: 75.73 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0013/2300] mIoU:  8.86  |  FB-IoU: 75.69 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0014/2300] mIoU:  8.86  |  FB-IoU: 74.42 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0015/2300] mIoU: 10.22  |  FB-IoU: 75.02 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0016/2300] mIoU: 11.43  |  FB-IoU: 75.33 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0017/2300] mIoU: 11.45  |  FB-IoU: 72.22 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0018/2300] mIoU: 11.57  |  FB-IoU: 70.78 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18:  0.00    |  19:  0.00   
[Batch: 0019/2300] mIoU: 11.93  |  FB-IoU: 69.78 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19:  0.00   
[Batch: 0020/2300] mIoU: 13.34  |  FB-IoU: 70.87 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0021/2300] mIoU: 13.82  |  FB-IoU: 70.48 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0022/2300] mIoU: 13.82  |  FB-IoU: 70.43 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0023/2300] mIoU: 14.87  |  FB-IoU: 71.41 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0024/2300] mIoU: 14.92  |  FB-IoU: 71.15 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0025/2300] mIoU: 16.33  |  FB-IoU: 72.03 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0026/2300] mIoU: 17.09  |  FB-IoU: 72.13 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0027/2300] mIoU: 17.80  |  FB-IoU: 72.09 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0028/2300] mIoU: 18.99  |  FB-IoU: 72.92 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0029/2300] mIoU: 18.99  |  FB-IoU: 72.79 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0030/2300] mIoU: 19.59  |  FB-IoU: 72.70 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0031/2300] mIoU: 20.53  |  FB-IoU: 72.79 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0032/2300] mIoU: 21.80  |  FB-IoU: 73.52 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0033/2300] mIoU: 22.99  |  FB-IoU: 73.84 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0034/2300] mIoU: 23.82  |  FB-IoU: 73.91 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0035/2300] mIoU: 24.86  |  FB-IoU: 73.99 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0036/2300] mIoU: 25.15  |  FB-IoU: 74.01 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0037/2300] mIoU: 25.37  |  FB-IoU: 72.28 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0038/2300] mIoU: 26.01  |  FB-IoU: 72.16 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0039/2300] mIoU: 27.16  |  FB-IoU: 72.25 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0040/2300] mIoU: 27.91  |  FB-IoU: 72.25 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0041/2300] mIoU: 27.92  |  FB-IoU: 70.12 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0042/2300] mIoU: 29.33  |  FB-IoU: 70.65 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0043/2300] mIoU: 30.00  |  FB-IoU: 70.66 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0044/2300] mIoU: 30.72  |  FB-IoU: 70.71 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0045/2300] mIoU: 30.90  |  FB-IoU: 70.41 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0046/2300] mIoU: 31.36  |  FB-IoU: 70.10 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0047/2300] mIoU: 31.36  |  FB-IoU: 70.03 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0048/2300] mIoU: 31.38  |  FB-IoU: 69.10 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0049/2300] mIoU: 31.39  |  FB-IoU: 68.91 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0050/2300] mIoU: 31.39  |  FB-IoU: 68.91 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0051/2300] mIoU: 31.39  |  FB-IoU: 68.95 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0052/2300] mIoU: 31.46  |  FB-IoU: 68.81 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0053/2300] mIoU: 32.62  |  FB-IoU: 69.02 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0054/2300] mIoU: 32.62  |  FB-IoU: 68.87 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0055/2300] mIoU: 33.90  |  FB-IoU: 68.93 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0056/2300] mIoU: 33.91  |  FB-IoU: 68.71 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
[Batch: 0057/2300] mIoU: 34.42  |  FB-IoU: 68.44 |  0: 96.51    |  1:  0.00    |  2: 85.87    |  3: 32.25    |  4: 23.48    |  5: 60.93    |  6: 43.15    |  7: 93.74    |  8: 17.74    |  9: 31.66    |  10: 80.67    |  11:  2.00    |  12: 34.46    |  13:  0.08    |  14: 92.61    |  15: 81.92    |  16:  1.32    |  17:  8.16    |  18: 24.68    |  19: 96.12   
